AU,FT_drone_s,LAANC_latency_ms,MSD,MS_s,NMR,PE,RID_CR,RTF,TTC_mean_s,TTC_median_s,TTC_p5_s,TTC_p95_s,VCU_handoff_rate,VCU_mean_occupancy,geofence_violations,method,n_agents,peak_memory_mb,scenario,seed,tick_p50_ms,tick_p95_ms,tick_p99_ms
1.0,1174.0,98.96945360927691,11.881542752261218,133.0,0.0,0.9896857663382512,1.0,6449.872477956692,23.35257029119354,22.127851060084836,0.3646857470288353,51.515390295892296,0.05,3.0791666666666666,0.0,sdacs_hybrid,12,nan,06_priority_aircraft,4,0.05926649998855282,0.44653654999819886,1.605037400008768
1.0,1507.0,99.40843163475715,10.473333519794593,151.0,0.0,0.9934847279552593,1.0,2949.7629558223075,18.08466383044881,9.545009390105307,2.859008352899178,43.798696050952785,0.05,3.0,0.0,sdacs_hybrid,12,nan,06_priority_aircraft,5,0.059676499972738384,0.24336219994438335,8.407357259989087
1.0,1372.0,102.1654846711403,46.87590557005612,187.0,0.0,0.9882129302579936,1.0,3495.005746005601,54.69555098015426,60.0,8.81486247996037,90.0,0.05,3.125,0.0,sdacs_hybrid,12,nan,06_priority_aircraft,6,0.061681499971655285,0.19630850007956682,6.718620430019643
1.0,1317.0,99.5892647301343,19.35467154577553,163.0,0.0,0.9838104321697738,1.0,3458.587222452469,23.577690916700067,22.32791025982769,0.0,47.41886473277155,0.05,3.95,0.0,sdacs_hybrid,12,nan,06_priority_aircraft,7,0.06103700002313417,1.6727170500246236,5.875840280025376
1.0,1160.0,102.72435565509797,14.427667277421959,163.0,0.0,0.9848217518933687,1.0,3356.1066612061595,31.42645077700819,32.68952922415543,4.1760109358414725,57.603274261497134,0.05,3.0,0.0,sdacs_hybrid,12,nan,06_priority_aircraft,8,0.06173200000603174,0.40467174995339483,6.813837489983128
1.0,1331.0,98.37907069376547,17.026297775140943,160.0,0.0,0.9846618995387596,1.0,4471.983831843884,32.092850138039736,31.514631722602083,1.8003746228262005,64.06215905802252,0.05,3.158333333333333,0.0,sdacs_hybrid,12,nan,06_priority_aircraft,9,0.0622760000510425,0.9260670000003302,3.2943429700128455
0.4871527777777779,1392.0,nan,11.099469877664252,240.0,0.0,0.9383554678450122,0.0,1076.0982517522068,nan,nan,nan,nan,nan,nan,0.0,vo,12,nan,06_priority_aircraft,0,0.21677100005490502,6.267964949944371,7.0264453800598305
0.5815972222222221,1666.0,nan,24.220578268970833,240.0,0.0,0.9014209938733777,0.0,772.7233798405424,nan,nan,nan,nan,nan,nan,0.0,vo,12,nan,06_priority_aircraft,1,0.25318199999446733,8.445692049963327,10.506131299993058
0.5743055555555556,1645.0,nan,33.228769788053555,240.0,0.0,0.9006977728706237,0.0,856.7685808483535,nan,nan,nan,nan,nan,nan,0.0,vo,12,nan,06_priority_aircraft,10,0.3252690000294933,6.208218550017363,7.711648109997207
0.49479166666666674,1414.0,nan,8.579620294511525,240.0,0.0,0.9174827431481857,0.0,1077.510236425756,nan,nan,nan,nan,nan,nan,0.0,vo,12,nan,06_priority_aircraft,11,0.20757049998110233,4.782667850025736,6.2530778000768805
0.5670138888888888,1623.0,nan,15.629800389694967,240.0,0.0,0.9487271557576394,0.0,906.24209244765,nan,nan,nan,nan,nan,nan,0.0,vo,12,nan,06_priority_aircraft,12,0.36797500001739536,6.464207000016131,7.456649199968978
0.515625,1474.0,nan,20.721514173801328,240.0,0.0,0.9537959121158915,0.0,935.3114515813057,nan,nan,nan,nan,nan,nan,0.0,vo,12,nan,06_priority_aircraft,13,0.2985090000038326,6.358857049991684,8.042435399976274
0.5069444444444444,1448.0,nan,49.75915156120335,179.0,0.0,0.9523389041965636,0.0,970.5939278984978,nan,nan,nan,nan,nan,nan,0.0,vo,12,nan,06_priority_aircraft,14,0.23314150001851885,6.429700549995232,7.667719850020373
0.4826388888888888,1378.0,nan,13.457026393799637,168.0,0.0,0.9531973424553426,0.0,1027.047650791407,nan,nan,nan,nan,nan,nan,0.0,vo,12,nan,06_priority_aircraft,15,0.24769200001628633,7.3473745000342205,9.118859170038135
